bank_IDRSSD,name,doc_id,event_date,t0,CAR,alpha,beta,n_est,delisted_flag,S,S_norm,n_design,char_quarter,char_lookahead,filing_type,uninsured_share,size,ROA,NPL_ratio,equity_ratio,deposit_reliance,failed
489623,"PARK NATIONAL BANK, THE",3,2022-02-18,2022-02-18,0.04046524492526102,-0.00015223172951785708,1.2150634494256884,200,False,1.0,0.0405,3,2021-12-31,False,041,0.23203713782772636,16.070511679046437,0.016723221409616306,0.010797102525375616,0.10584182738169648,0.9567972113764021,False
595869,CATHAY BANK,3,2022-02-18,2022-02-18,0.005067346044849617,-0.00032949528680577435,1.3464666779591163,200,False,1.0,0.0405,3,2021-12-31,False,031,0.4914466818601511,16.853948379038307,0.014486687841784624,0.004113429717441006,0.12125219983259401,0.9856873066877275,False
1718188,NORTHRIM BANK,3,2022-02-18,2022-02-18,0.05271415419879365,-0.00010397053066835625,0.98492623460512,200,False,1.0,0.0405,3,2021-12-31,False,051,0.39314811584800285,14.812520814573462,0.014239712903300793,0.007795129282051865,0.07476845522803577,0.978586115750467,False
463735,HANCOCK WHITNEY BANK,3,2022-02-18,2022-02-18,0.026659073205916418,0.000351781444665984,1.64484163184701,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4780634795310172,17.413363056159746,0.01309859296855584,0.002875861096587393,0.10148066836430637,0.9318391251355609,False
339858,"BOKF, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.01361302170308189,0.0003317735693783974,1.1666874554284812,200,False,1.0,0.0405,3,2021-12-31,False,041,0.6723400842268831,17.72939978092471,0.012104988365931975,0.012449626269291154,0.09884346436230979,0.9205837440371608,False
693345,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.01357894010104662,-0.0001966775626525229,0.7262304656992744,200,False,1.0,0.0405,3,2021-12-31,False,041,0.33454572947883715,15.434021783120178,0.00905308475370389,0.003457851632400003,0.10624898301937163,0.9620256055789951,False
702117,"NBT BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.00030439851278327157,-0.0002803812732414481,0.909441569079936,200,False,1.0,0.0405,3,2021-12-31,False,041,0.339880910059574,16.29372570281979,0.012578303468884569,0.004366147244092073,0.11041412016976553,0.9748890896757466,False
677176,TRUSTCO BANK,3,2022-02-18,2022-02-18,0.01233742302692695,-0.0004870006189189594,0.7521383744879664,200,False,1.0,0.0405,3,2021-12-31,False,041,0.11236274338035243,15.639458863007187,0.010443371218998512,0.004221880787063112,0.09413639646400458,0.9385643633150306,False
749242,RENASANT BANK,3,2022-02-18,2022-02-18,0.01463240045149759,-0.0009291642162793653,1.121834282468915,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4674667493452366,16.63648870932802,0.011292560132276808,0.0048503753945196345,0.14755417780778715,0.9841388461841525,False
936426,S & T BANK,3,2022-02-18,2022-02-18,0.016953745144011434,-0.00041518228793490476,1.1852551237011846,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3159036393447823,16.06452101945689,0.01206528307874618,0.009468097748029283,0.12763780032647026,0.9684028263217906,False
42420,FIRST COMMONWEALTH BANK,3,2022-02-18,2022-02-18,-0.014762739460790802,0.00025103914699828154,1.1348916770540403,200,False,1.0,0.0405,3,2021-12-31,False,041,0.24524528483236852,16.069086167740224,0.015169736647398091,0.007242260058759335,0.12021765813133992,0.9538431346052699,False
143662,UMPQUA BANK,3,2022-02-18,2022-02-18,0.030356228522805534,-0.002014962122861875,1.2857513883067884,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3850815724350542,17.23788573206057,0.013986994171974259,0.002250648675680059,0.09332970521056498,0.9672990959348563,False
61122,FIRST UNITED BANK & TRUST,3,2022-02-18,2022-02-18,0.04574584940024398,0.00021809075321953145,0.5142571014367658,200,False,1.0,0.0405,3,2021-12-31,False,041,0.33338975181983604,14.349981416743894,0.014045337216422656,0.002393922453207137,0.09047812978854938,0.9478197842978082,False
936855,"UMB BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.006721348485211656,8.997563193808508e-05,1.2614099737588425,200,False,1.0,0.0405,3,2021-12-31,False,031,0.8134910431082668,17.562476946098734,0.008093076369910232,0.005528321488552374,0.07006527249002974,0.9083682034053118,False
577128,PEOPLES BANK,3,2022-02-18,2022-02-18,-0.012679754255575753,-0.0004931306960050295,0.993303383432783,200,False,1.0,0.0405,3,2021-12-31,False,041,0.2816411597742219,15.768861526759887,0.007284736283868479,0.008388120455942415,0.11824530506446142,0.945601435486182,False
317342,STOCK YARDS BANK & TRUST COMPANY,3,2022-02-18,2022-02-18,-0.029775724344700338,0.0008439598303262754,0.8178136945436344,200,False,1.0,0.0405,3,2021-12-31,False,041,0.31616387129327167,15.70850715335219,0.011818080218290242,0.001720691282756323,0.09888731139767028,0.9679674621717492,False
584724,UNIFIED BANK,3,2022-02-18,2022-02-18,-0.014724590622322457,0.0011492737807409757,0.16958611077141636,200,False,1.0,0.0405,3,2021-12-31,False,051,0.15313590041720812,13.496838553025743,0.017739996754291623,0.009262743699947843,0.11821254988901328,0.9577671720007487,False
1386251,BANCFIRST,3,2022-02-18,2022-02-18,0.014948057857320948,-0.00033785324026561274,0.9562070444378588,200,False,1.0,0.0405,3,2021-12-31,False,041,0.15246235048477916,15.927641312567385,0.019034858547261106,0.004725368132238667,0.12297825930471634,0.9936494707018606,False
100562,TRI COUNTIES BANK,3,2022-02-18,2022-02-18,-0.0015842621614797457,-0.0009416780677374844,1.137960171587064,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3208986736359975,15.96828562020188,0.013923100021315608,0.006168586346997717,0.12168808004446657,0.9750000562084776,False
37640,GERMAN AMERICAN BANK,3,2022-02-18,2022-02-18,0.03411499037459432,-0.0011571446524544012,1.0073301822057272,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4345882207319605,15.537573157957103,0.015483039045871389,0.004895104199248454,0.11015948902611641,0.9702018234396337,False
981275,PREMIER BANK,3,2022-02-18,2022-02-18,0.035997564285534515,-0.0006280026431764655,1.0871915539988222,200,False,1.0,0.0405,3,2021-12-31,False,041,0.24998669331688622,15.82022208791003,0.016477746623361787,0.008796809887662682,0.13933010342739285,0.990896573354209,False
435077,"PATHWARD, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.03216500838858149,0.000563945069297859,1.3829195037848006,200,False,1.0,0.0405,3,2021-12-31,False,041,0.026951415378899272,15.844882004212018,0.02381966177712489,0.011605063998613486,0.11943907601511938,0.9745725700959967,False
2142155,QUAD CITY BANK AND TRUST COMPANY,3,2022-02-18,2022-02-18,-0.022765721475453037,0.00036241269159674824,1.0807468040428543,200,False,1.0,0.0405,3,2021-12-31,False,041,0.7647403307388577,14.578494853537295,0.01614050106613288,0.0014779722148495305,0.10687533309366909,0.9654698230968621,False
921178,RIVERVIEW BANK,3,2022-02-18,2022-02-18,0.017134692319748478,0.000302818989878321,0.8135497119345297,200,False,1.0,0.0405,3,2021-12-31,False,041,0.2942634723116679,14.335635013275127,0.012909595972505657,0.0019122386390680746,0.10672574672890918,0.9879939380668503,False
693224,ATLANTIC UNION BANK,3,2022-02-18,2022-02-18,0.0076256876079941124,-0.0003188030689815655,1.2234155062897818,200,False,1.0,0.0405,3,2021-12-31,False,041,0.40051557901462537,16.811258281398914,0.014080032463498439,0.0030438756170884677,0.14786661546079113,0.9809516332607343,False
470050,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.02344567381618662,-9.481099125080965e-05,1.2416927010107084,200,False,1.0,0.0405,3,2021-12-31,False,041,0.45673824674965646,16.385222402911452,0.016782804549971445,0.005832554172988707,0.12176953711742251,0.9349342226329793,False
936136,OLD SECOND NATIONAL BANK,3,2022-02-18,2022-02-18,-0.0016305234410746963,-0.0005006558212519711,0.7865793492412407,200,False,1.0,0.0405,3,2021-12-31,False,041,0.23279350789051056,15.642381829552452,0.00477712054219763,0.013027459483436615,0.10066051290765515,0.9825503093918678,False
694904,"FLAGSTAR BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.0015814564477464278,-0.00013768294271794356,1.0584958084941434,200,False,1.0,0.0405,3,2021-12-31,False,041,0.34448946095458083,17.90119583657295,0.01060984367787292,0.0007118728675515929,0.12650613995474247,0.6774434333303931,False
229801,VALLEY NATIONAL BANK,3,2022-02-18,2022-02-18,-0.005644605823761565,-0.00020685897117069525,1.2881263152453373,200,False,1.0,0.0405,3,2021-12-31,False,041,0.532385198256676,17.586541655920215,0.011314843307226832,0.007085579395059186,0.13259687427122607,0.948081894340804,False
481177,LANDMARK NATIONAL BANK,3,2022-02-18,2022-02-18,-0.027584921023481798,0.0005548967380664239,0.06775950409326711,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3280916772750552,14.097661612498465,0.013724953411781031,0.007843396025512782,0.11548599185959958,0.9838973028877595,False
272272,SOUTHERN BANK,3,2022-02-18,2022-02-18,-0.0028590239990262997,0.0015744312384116212,0.5827380115136175,200,False,1.0,0.0405,3,2021-12-31,False,051,0.17927676431750378,14.882276078993035,0.017548731660567144,0.0012391713653134063,0.10292071652617978,0.9804340896266458,False
764030,AMERIS BANK,3,2022-02-18,2022-02-18,-0.002033478749404547,-0.0006905898078881134,1.3070738167846647,200,False,1.0,0.0405,3,2021-12-31,False,041,0.46686248039756995,16.983286501318396,0.017067730140957155,0.005716307361422719,0.12965521532382326,0.9628360032729879,False
2236821,"PATRIOT BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,0.0022956219400128465,0.001979764488966925,0.7534977322089554,200,False,1.0,0.0405,3,2021-12-31,False,051,0.38010514893877956,13.762368186666166,0.0069317528697752165,0.031102169759108667,0.10167941829379538,0.8806637020619186,False
268677,CARVER FEDERAL SAVINGS BANK,3,2022-02-18,2022-02-18,-0.17601113186727205,0.0018195883988059796,1.5281818015981061,200,False,1.0,0.0405,3,2021-12-31,False,041,0.2861109267494082,13.491518518690594,-0.00041064298118508524,0.02477042814224502,0.09887785237868749,0.9709578330075398,False
112837,"CAPITAL ONE, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.009277082306426977,0.0002488833115127898,1.274354987820744,200,False,1.0,0.0405,3,2021-12-31,False,031,0.342327605359243,19.759096510796713,0.013091879270937155,0.007384472515108012,0.10610296825644316,0.9296784805525994,False
1002878,NORTHWEST BANK,3,2022-02-18,2022-02-18,0.004382423599919909,-0.00023356225411680153,0.6913495106684897,200,False,1.0,0.0405,3,2021-12-31,False,041,0.22354242051021372,16.496954942467934,0.011087365446463568,0.015850304740229453,0.11616415659815113,0.9728502220193391,False
697763,WESTAMERICA BANK,3,2022-02-18,2022-02-18,0.0005533491545855413,-0.0006068386381237906,0.8371645571607637,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3824435765546305,15.81985604334214,0.011371961674842529,0.0009652419283867259,0.09710162796353976,0.9574958798594936,False
749635,AUBURNBANK,3,2022-02-18,2022-02-18,-0.019380497902369974,-0.0006638375662318846,0.23101205055730895,200,False,1.0,0.0405,3,2021-12-31,False,051,0.4230812439565554,13.914924125527712,0.00692153988644872,0.000965761156825256,0.09139782512451076,0.9933995767119848,False
959304,FLUSHING BANK,3,2022-02-18,2022-02-18,0.022239920206745555,0.00011079969692517555,1.0061181607741492,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3917018277514623,15.900847313672902,0.012166563671471963,0.002294932062689578,0.10486323302682476,0.8885402589181411,False
352772,BANNER BANK,3,2022-02-18,2022-02-18,-0.005549571210201174,0.0001428059479084392,1.237078474014943,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3277263776042881,16.636802297719186,0.012649852344275715,0.0024872430224642614,0.10725714431305204,0.9624245829419436,False
498317,"OHIO VALLEY BANK COMPANY, THE",3,2022-02-18,2022-02-18,-0.03874000020124944,0.0007285606945709692,0.515230156181441,200,False,1.0,0.0405,3,2021-12-31,False,041,0.32465009964981817,14.0254302583,0.008643953893508239,0.005504300768455991,0.10886291027976319,0.9694747873168815,False
506922,SANDY SPRING BANK,3,2022-02-18,2022-02-18,0.0065927247177599985,0.0002027614315442917,1.191281288135296,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4526358737009048,16.348144187894192,0.0191844333633573,0.004661269708562464,0.12874251853815138,0.9742483685520726,False
3317932,CONNECTONE BANK,3,2022-02-18,2022-02-18,-0.005691261171170555,0.0009603189322918692,0.9991417383067945,200,False,1.0,0.0405,3,2021-12-31,False,041,0.5768877653035961,15.910899141951136,0.01691152435985586,0.011016607135116898,0.13674189119182778,0.9215516883877181,False
276579,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.011259897517076579,0.00031041112938759,1.3929344181965415,200,False,1.0,0.0405,3,2021-12-31,False,041,0.5777474703390615,18.350254728147366,0.012111899238612103,0.005465818739272889,0.08006732298587885,0.9656151891949257,False
1412712,"COMMUNITY WEST BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.020425009338360955,0.00042033192403203136,0.19529249404280996,200,False,1.0,0.0405,3,2021-12-31,False,051,0.4370328294781575,13.961276181257093,0.011470925081574001,0.0006333491390375111,0.08699094582622037,0.9000144847545591,False
1929247,"SOUTHSTATE BANK, N.A.",3,2022-02-18,2022-02-18,0.02774114074816132,-0.0001949794206825828,1.1758680759489306,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3749855189351999,17.548939028615376,0.012105900856742544,0.003328414985657687,0.12032743624093482,0.9551733309304989,False
1890525,UNITY BANK,3,2022-02-18,2022-02-18,-0.015403230517669893,0.0010413654428765703,0.6470688175981193,200,False,1.0,0.0405,3,2021-12-31,False,051,0.3653467933896504,14.519787077044915,0.017053644141589403,0.005862106739243978,0.10107185434213005,0.9682575742157354,False
876634,CAPITAL CITY BANK,3,2022-02-18,2022-02-18,0.02539582562387955,-0.00017362053646494225,0.913619054966436,200,False,1.0,0.0405,3,2021-12-31,False,041,0.38089442118100564,15.26321958167736,0.008525732250675289,0.002179942812413527,0.09721116886677095,0.9771625973173675,False
2239288,"WINTRUST BANK, NATIONAL ASSOCIATION",3,2022-02-18,2022-02-18,-0.022473720732799702,0.0005075803247134451,1.2408046053601072,200,False,1.0,0.0405,3,2021-12-31,False,041,0.6030466659745095,16.075860366547555,0.012870885778060306,0.0013133490756684185,0.09366248708332038,0.9733099370297835,False
556815,"PEOPLES BANK, A CODORUS VALLEY COMPANY",3,2022-02-18,2022-02-18,0.008758783513394198,0.0008501430876388051,0.3461289691928893,200,False,1.0,0.0405,3,2021-12-31,False,041,0.3058555907734825,14.69714524670909,0.006947032603348291,0.022050225477456806,0.0962898638587006,0.9842264123622624,False
729310,PATHFINDER BANK,3,2022-02-18,2022-02-18,-0.013632084903844377,0.0007967626244736332,0.10179251011477944,200,False,1.0,0.0405,3,2021-12-31,False,051,0.2832537128203978,14.06363077908176,0.011109429204112939,0.009960731270473736,0.09511054030308658,0.9229781959731682,False
431172,PACIFIC PREMIER BANK,3,2022-02-18,2022-02-18,0.008446017875373009,-0.000700317119553257,1.3301817594258876,200,False,1.0,0.0405,3,2021-12-31,False,041,0.5534742674681458,16.864256777235912,0.01710118699009578,0.002185622555082434,0.15147309575891796,0.9591092519663038,False
107244,BANK OZK,3,2022-02-18,2022-02-18,-0.012113071302693429,0.0003182967708464524,1.2378370986019103,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4504797682077817,17.093802934048913,0.021824033760478062,0.0024178187424130798,0.18229041142567234,0.9316799032966101,False
874845,LAKE CITY BANK,3,2022-02-18,2022-02-18,0.003924215187739521,0.00033338316812995476,0.8081927718103966,200,False,1.0,0.0405,3,2021-12-31,False,041,0.562441501324648,15.693704112581223,0.015292256098856608,0.0035131332748664767,0.10494052213216887,0.9796997524039295,False
522605,BAR HARBOR BANK AND TRUST COMPANY,3,2022-02-18,2022-02-18,-0.018752660070816267,-0.00022790035638262877,1.1014965930927034,200,False,1.0,0.0405,3,2021-12-31,False,041,0.19998433377065492,15.125622065081872,0.012115188446945938,0.004069467055878914,0.1294759842410282,0.9456021728882971,False
593007,CAMDEN NATIONAL BANK,3,2022-02-18,2022-02-18,0.009126643426354197,-0.00019234309895804405,1.0029630454940441,200,False,1.0,0.0405,3,2021-12-31,False,041,0.24568662146248257,15.516841363378038,0.01305708912057625,0.001258840906307267,0.10181004762246186,0.943133641751124,False
786612,MID PENN BANK,3,2022-02-18,2022-02-18,-0.02451296907117165,0.001007631381378129,0.5474840806662499,200,False,1.0,0.0405,3,2021-12-31,False,041,0.36268133102961114,15.360431282366584,0.009038953835651507,0.003228912259981835,0.11173414967147367,0.9720277100317376,False
881478,HERITAGE BANK,3,2022-02-18,2022-02-18,0.04022152802407313,-0.0009315440644400298,0.9966066634767653,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4544322480701578,15.8210100368036,0.013870890806809979,0.006299746040096009,0.11707738185287257,0.9752834704940989,False
671464,BANK OF HOPE,3,2022-02-18,2022-02-18,0.009253039352422518,-0.00032858886793753965,1.1594267007930947,200,False,1.0,0.0405,3,2021-12-31,False,041,0.5550734640833923,16.699405385760656,0.012023456770242016,0.00542969893092639,0.1332546251935831,0.9716931383846427,False
606046,CADENCE BANK,3,2022-02-18,2022-02-18,0.0046041191553853125,-0.0006744683602876739,1.2432086372165856,200,False,1.0,0.0405,3,2021-12-31,False,041,0.45174058728616817,17.67971968250334,0.004094402751168768,0.0053969138457641555,0.11010018554276925,0.9385846285924939,False
782306,BROOKLINE BANK,3,2022-02-18,2022-02-18,0.0005359506672920188,0.00014331812731194416,0.9499275234921275,200,False,1.0,0.0405,3,2021-12-31,False,041,0.4632226000639867,15.535374554373815,0.014804337357079063,0.005630348877614416,0.10775589033142309,0.8996598813548946,False
1001152,INTERNATIONAL BANK OF COMMERCE,3,2022-02-18,2022-02-18,0.02535320512576866,-0.0008455597761718056,1.1217883791567178,200,False,1.0,0.0405,3,2021-12-31,False,041,0.43930986007622863,16.04464414020973,0.016674680891089918,0.0015504940525366048,0.16278816230892318,0.8804065705858496,False
59316,WAYNE BANK,3,2022-02-18,2022-02-18,-0.003545585962455417,-6.279347442795858e-05,0.44562790233975386,200,False,1.0,0.0405,3,2021-12-31,False,051,0.3209871558046845,14.54279487911332,0.012259761395885773,0.004939027764966332,0.09884109472406477,0.9428378695762681,False
